storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,month,is_winter,is_summer,baseline_typical,baseline_high,baseline_extreme,tree_canopy_pct,population_density,infrastructure_vulnerability,land_area_sqmi,actual_customers,predicted_customers,predicted_major,predicted_critical,actual_major,actual_critical,major_correct,critical_correct,ci_pct,ci_low,ci_high,in_ci,pct_error
2020-05-15 19:25:00,Middlesex,Massachusetts,Thunderstorm Wind,1,0,87.0,5,0,0,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,15420.0,15214.5693359375,True,True,True,True,True,True,0.75,3804.0,26625.0,True,1.332235175502594
2020-05-15 19:25:00,Middlesex,Massachusetts,Thunderstorm Wind,1,0,78.0,5,0,0,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,15420.0,15740.1552734375,True,True,True,True,True,True,0.75,3935.0,27545.0,True,2.0762339392833984
2020-05-15 19:35:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,5,0,0,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,15420.0,10236.818359375,True,True,True,True,True,True,0.65,3583.0,16891.0,True,33.613369913262
2020-05-15 19:30:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,5,0,0,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,15420.0,7456.0341796875,True,False,True,True,True,False,0.65,2610.0,12302.0,False,51.64698975559339
2020-05-15 19:35:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,5,0,0,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,10918.0,979.0132446289062,False,False,True,True,False,False,0.65,343.0,1615.0,False,91.03303494569604
2020-05-15 19:40:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,51.0,5,0,0,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,15420.0,9280.7744140625,True,False,True,True,True,False,0.65,3248.0,15313.0,False,39.81339549894617
2020-05-15 20:00:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,5,0,0,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,15420.0,10282.07421875,True,True,True,True,True,True,0.65,3599.0,16965.0,True,33.3198818498703
2020-05-15 20:07:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,5,0,0,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,15420.0,7456.0341796875,True,False,True,True,True,False,0.65,2610.0,12302.0,False,51.64698975559339
2020-05-15 19:40:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,5,0,0,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,10918.0,831.57080078125,False,False,True,True,False,False,0.65,291.0,1372.0,False,92.38348781112612
2020-05-15 20:13:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,5,0,0,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,15420.0,7456.0341796875,True,False,True,True,True,False,0.65,2610.0,12302.0,False,51.64698975559339
2020-05-15 20:13:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,50.0,5,0,0,1727.5,2839.0,6491.1,18,13297.2,0.508,58,561.0,1940.493408203125,True,False,False,False,False,True,0.65,679.0,3202.0,False,245.89900324476383
2020-05-15 20:15:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,50.0,5,0,0,1727.5,2839.0,6491.1,18,13297.2,0.508,58,561.0,2087.8076171875,True,False,False,False,False,True,0.65,731.0,3445.0,False,272.15822053253123
2020-04-21 14:03:00,Ocean,New Jersey,Thunderstorm Wind,1,0,60.0,4,0,0,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,10329.0,1921.87060546875,True,False,True,True,True,False,0.75,480.0,3363.0,False,81.3934494581397
2020-04-21 14:04:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,55.0,4,0,0,2050.5,3662.5,11675.0,38,1367.3,0.501,472,1045.0,1535.66162109375,True,False,True,False,True,True,0.65,537.0,2534.0,True,46.9532651764354
2020-04-21 14:04:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,55.0,4,0,0,2050.5,3662.5,11675.0,38,1367.3,0.501,472,1045.0,1653.68115234375,True,False,True,False,True,True,0.65,579.0,2729.0,True,58.247000224282296
2020-04-09 12:42:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,4,0,0,1907.0,3048.0,7980.799999999999,28,2786.9,0.568,309,2621.0,2234.80810546875,True,False,True,False,True,True,0.65,782.0,3687.0,True,14.734524781810377
2020-04-09 11:48:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,1703.0,2108.036376953125,True,False,True,False,True,True,0.65,738.0,3478.0,True,23.7836980007707
2020-04-09 11:50:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,2089.0,3446.0,9478.5,48,741.7,0.436,750,3295.0,1339.62353515625,True,False,True,False,True,True,0.65,469.0,2210.0,False,59.34374703622913
2020-04-21 12:18:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,2089.0,3446.0,9478.5,48,741.7,0.436,750,90.0,1803.8182373046875,True,False,False,False,False,True,0.65,631.0,2976.0,False,1904.2424858940972
2020-04-08 00:08:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,10817.0048828125,True,True,True,True,True,True,0.65,3786.0,17848.0,True,1.403656158850606
2020-04-08 00:06:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,65.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,11100.2890625,True,True,True,True,True,True,0.75,2775.0,19426.0,True,1.1784619679154134
2020-04-21 14:04:00,Ocean,New Jersey,Thunderstorm Wind,0,1,55.0,4,0,0,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,10329.0,974.8160400390625,False,False,True,True,False,False,0.65,341.0,1608.0,False,90.56233865776878
2020-04-21 14:08:00,Ocean,New Jersey,Thunderstorm Wind,1,0,65.0,4,0,0,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,10329.0,2621.19384765625,True,False,True,True,True,False,0.75,655.0,4587.0,False,74.62296594388373
2020-04-09 12:45:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,4,0,0,2050.5,3662.5,11675.0,38,1367.3,0.501,472,1093.0,3286.238525390625,True,False,True,False,True,True,0.65,1150.0,5422.0,False,200.66226215833717
2020-04-09 11:54:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,2167.0,3708.0,10131.799999999992,50,1074.1,0.515,604,3546.0,2562.59521484375,True,False,True,False,True,True,0.65,897.0,4228.0,True,27.732791459567117
2020-04-09 12:00:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,1703.0,1959.21533203125,True,False,True,False,True,True,0.65,686.0,3233.0,True,15.04494022497064
2020-04-09 12:29:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,51.0,4,0,0,1830.0,2771.0,5455.1,20,11571.2,0.52,134,1087.0,850.8068237304688,False,False,True,False,False,True,0.65,298.0,1404.0,True,21.728903060674448
2020-04-08 00:09:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,10817.0048828125,True,True,True,True,True,True,0.65,3786.0,17848.0,True,1.403656158850606
2020-04-08 00:33:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,10600.3017578125,True,True,True,True,True,True,0.65,3710.0,17490.0,True,3.3788920079072096
2020-04-08 00:20:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,24981.021484375,True,True,True,True,True,True,0.75,6245.0,43717.0,True,127.70049662177559
2020-04-09 13:12:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,55.0,4,0,0,2050.5,3662.5,11675.0,38,1367.3,0.501,472,1093.0,1653.68115234375,True,False,True,False,True,True,0.65,579.0,2729.0,True,51.297452181495885
2020-04-09 12:15:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,2167.0,3708.0,10131.799999999992,50,1074.1,0.515,604,3546.0,3376.4169921875,True,False,True,False,True,True,0.65,1182.0,5571.0,True,4.782374726804851
2020-04-09 13:24:00,Nassau,New York,Thunderstorm Wind,0,1,52.0,4,0,0,1973.0,2851.0,6541.199999999997,28,4863.3,0.568,287,68.0,200.0,False,False,False,False,True,True,0.65,70.0,330.0,False,194.11764705882354
2020-04-09 14:25:00,Suffolk,New York,Thunderstorm Wind,0,1,56.0,4,0,0,1900.0,2711.5,6524.5,35,1673.2,0.545,912,2773.0,1458.092041015625,True,False,True,False,True,True,0.65,510.0,2406.0,False,47.4182459063965
2020-04-08 00:10:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,10600.3017578125,True,True,True,True,True,True,0.65,3710.0,17490.0,True,3.3788920079072096
2020-04-08 00:29:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,53.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,19990.736328125,True,True,True,True,True,True,0.65,6997.0,32985.0,True,82.2143499054325
2020-08-23 15:20:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2256.5,3540.75,11385.199999999995,42,1646.0,0.581,492,6617.0,2239.999755859375,True,False,True,False,True,True,0.65,784.0,3696.0,False,66.14780480792845
2020-08-23 15:24:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2256.5,3540.75,11385.199999999995,42,1646.0,0.581,492,6617.0,2625.097900390625,True,False,True,False,True,True,0.65,919.0,4331.0,False,60.327974907199255
2020-08-23 15:45:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,10743.0,6853.98388671875,True,False,True,True,True,False,0.65,2399.0,11309.0,True,36.20046647380853
2020-08-23 15:45:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,10743.0,6444.79345703125,True,False,True,True,True,False,0.65,2256.0,10634.0,False,40.009369291340874
2020-08-23 15:56:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,55.0,8,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,4913.0,3628.41552734375,True,False,True,False,True,True,0.65,1270.0,5987.0,True,26.146641006640547
2020-08-23 16:05:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2256.5,3540.75,11385.199999999995,42,1646.0,0.581,492,6617.0,2239.999755859375,True,False,True,False,True,True,0.65,784.0,3696.0,False,66.14780480792845
2020-08-23 16:05:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,4913.0,2949.822021484375,True,False,True,False,True,True,0.65,1032.0,4867.0,False,39.95884344627773
2020-04-21 14:05:00,Ocean,New Jersey,Tornado,1,0,,4,0,0,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,10329.0,15875.904296875,True,True,True,True,True,True,0.75,3969.0,27783.0,True,53.70223929591441
2020-04-21 12:26:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,2089.0,3446.0,9478.5,48,741.7,0.436,750,90.0,1387.4295654296875,True,False,False,False,False,True,0.65,486.0,2289.0,False,1441.588406032986
2020-04-21 12:58:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1830.0,2771.0,5455.1,20,11571.2,0.52,134,350.0,1229.8055419921875,True,False,False,False,False,True,0.65,430.0,2029.0,False,251.37301199776786
2020-04-09 13:15:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,55.0,4,0,0,2050.5,3662.5,11675.0,38,1367.3,0.501,472,1093.0,1376.153076171875,True,False,True,False,True,True,0.65,482.0,2271.0,True,25.906045395413997
2020-04-09 12:18:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,2167.0,3708.0,10131.799999999992,50,1074.1,0.515,604,3546.0,3389.04736328125,True,False,True,False,True,True,0.65,1186.0,5592.0,True,4.4261882887408355
2020-04-09 12:18:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,2167.0,3708.0,10131.799999999992,50,1074.1,0.515,604,3546.0,3550.7294921875,True,False,True,False,True,True,0.65,1243.0,5859.0,True,0.13337541419909757
2020-04-08 00:12:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,10728.673828125,True,True,True,True,True,True,0.65,3755.0,17702.0,True,2.2087883681979763
2020-05-29 15:22:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,5,0,0,1756.5,2774.0,6645.499999999998,60,317.3,0.423,539,809.0,935.5653686523438,False,False,False,False,True,True,0.65,327.0,1544.0,True,15.644668560240266
2020-08-23 16:40:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,4913.0,3069.4169921875,True,False,True,False,True,True,0.65,1074.0,5065.0,True,37.52458798722776
2020-08-23 17:00:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,4913.0,3273.9755859375,True,False,True,False,True,True,0.65,1146.0,5402.0,True,33.360969144361896
2020-08-23 17:00:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,4913.0,2949.822021484375,True,False,True,False,True,True,0.65,1032.0,4867.0,False,39.95884344627773
2020-04-21 13:05:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,53.0,4,0,0,1830.0,2771.0,5455.1,20,11571.2,0.52,134,350.0,1510.668212890625,True,False,False,False,False,True,0.65,529.0,2493.0,False,331.61948939732144
2020-04-21 13:07:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,51.0,4,0,0,1830.0,2771.0,5455.1,20,11571.2,0.52,134,350.0,1204.475341796875,True,False,False,False,False,True,0.65,422.0,1987.0,False,244.13581194196428
2020-04-13 08:37:00,Middlesex,New Jersey,High Wind,0,1,50.0,4,0,0,1907.0,3048.0,7980.799999999999,28,2786.9,0.568,309,1275.0,2413.755615234375,True,False,True,False,True,True,0.65,845.0,3983.0,True,89.3141659007353
2020-04-09 12:24:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,55.0,4,0,0,1830.0,2771.0,5455.1,20,11571.2,0.52,134,1087.0,1004.0324096679688,True,False,True,False,True,True,0.65,351.0,1657.0,True,7.632713002026794
2020-04-21 13:13:00,Essex,New Jersey,Thunderstorm Wind,0,1,52.0,4,0,0,1907.5,2948.25,8232.0,30,6771.3,0.58,126,3.0,884.7059936523438,False,False,False,False,True,True,0.65,310.0,1460.0,False,29390.199788411457
2020-04-21 14:30:00,Ocean,New Jersey,Thunderstorm Wind,1,0,60.0,4,0,0,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,10329.0,1690.4453125,True,False,True,True,True,False,0.75,423.0,2958.0,False,83.63398864846549
2020-04-21 15:25:00,Suffolk,New York,Thunderstorm Wind,0,1,53.0,4,0,0,1900.0,2711.5,6524.5,35,1673.2,0.545,912,1025.0,991.9502563476562,False,False,True,False,False,True,0.65,347.0,1637.0,True,3.224365234375
2020-04-21 15:40:00,Suffolk,New York,Thunderstorm Wind,0,1,50.0,4,0,0,1900.0,2711.5,6524.5,35,1673.2,0.545,912,1025.0,1422.79248046875,True,False,True,False,True,True,0.65,498.0,2348.0,True,38.80902248475609
2020-04-08 00:13:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,10600.3017578125,True,True,True,True,True,True,0.65,3710.0,17490.0,True,3.3788920079072096
2020-04-08 00:40:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,10734.6201171875,True,True,True,True,True,True,0.65,3757.0,17712.0,True,2.1545883038237172
2020-08-22 09:42:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,14944.0,6444.79345703125,True,False,True,True,True,False,0.65,2256.0,10634.0,False,56.87370545348468
2020-04-09 12:29:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,51.0,4,0,0,1830.0,2771.0,5455.1,20,11571.2,0.52,134,1087.0,772.1688232421875,False,False,True,False,False,True,0.65,270.0,1274.0,True,28.963309729329577
2020-04-09 22:45:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,4,0,0,2089.0,3446.0,9478.5,48,741.7,0.436,750,3295.0,6740.1298828125,True,False,True,False,True,True,0.65,2359.0,11121.0,True,104.5562938638088
2020-04-09 22:35:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,2089.0,3446.0,9478.5,48,741.7,0.436,750,3295.0,1339.62353515625,True,False,True,False,True,True,0.65,469.0,2210.0,False,59.34374703622913
2020-04-09 22:40:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,2089.0,3446.0,9478.5,48,741.7,0.436,750,3295.0,1803.8182373046875,True,False,True,False,True,True,0.65,631.0,2976.0,False,45.255895681193095
2020-04-08 00:14:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,10817.0048828125,True,True,True,True,True,True,0.65,3786.0,17848.0,True,1.403656158850606
2020-04-21 13:20:00,Bergen,New Jersey,Thunderstorm Wind,0,1,52.0,4,0,0,1802.0,2840.5,6298.8,32,4110.5,0.592,233,141.0,1268.05224609375,True,False,False,False,False,True,0.65,444.0,2092.0,False,799.3278341090426
2020-04-13 14:34:00,Suffolk,Massachusetts,High Wind,0,1,56.0,4,0,0,1727.5,2839.0,6491.1,18,13297.2,0.508,58,4318.0,761.4653930664062,False,False,True,False,False,True,0.65,267.0,1256.0,False,82.36532206886507
2020-04-21 13:30:00,Ocean,New Jersey,Thunderstorm Wind,0,1,52.0,4,0,0,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,10329.0,2755.484619140625,True,False,True,True,True,False,0.65,964.0,4547.0,False,73.32283261554241
2020-04-21 14:02:00,Monmouth,New Jersey,Thunderstorm Wind,1,0,66.0,4,0,0,2050.5,3662.5,11675.0,38,1367.3,0.501,472,1045.0,2501.90234375,True,False,True,False,True,True,0.75,625.0,4378.0,True,139.4164922248804
2020-04-09 22:50:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,55.0,4,0,0,2089.0,3446.0,9478.5,48,741.7,0.436,750,3295.0,1049.2437744140625,True,False,True,False,True,True,0.65,367.0,1731.0,False,68.15648636072648
2020-04-09 22:52:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,2089.0,3446.0,9478.5,48,741.7,0.436,750,3295.0,1339.62353515625,True,False,True,False,True,True,0.65,469.0,2210.0,False,59.34374703622913
2020-04-08 00:20:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,10734.6201171875,True,True,True,True,True,True,0.65,3757.0,17712.0,True,2.1545883038237172
2020-04-21 14:29:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,4,0,0,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,10329.0,6174.23388671875,True,False,True,True,True,False,0.65,2161.0,10187.0,False,40.22428224688983
2020-04-09 22:52:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,2089.0,3446.0,9478.5,48,741.7,0.436,750,3295.0,1387.4295654296875,True,False,True,False,True,True,0.65,486.0,2289.0,False,57.892881170570945
2020-04-08 00:15:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,10049.2998046875,True,True,True,True,True,True,0.65,3517.0,16581.0,True,8.401241412018047
2020-08-23 14:31:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,4913.0,3354.89892578125,True,False,True,False,True,True,0.65,1174.0,5536.0,True,31.713842341110322
2020-04-13 15:33:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,4,0,0,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,2507.0,8590.412109375,True,False,True,False,True,True,0.65,3007.0,14174.0,False,242.65704464998007
2020-04-13 15:36:00,Ocean,New Jersey,Thunderstorm Wind,0,1,51.0,4,0,0,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,2507.0,11111.55859375,True,True,True,False,True,False,0.65,3889.0,18334.0,False,343.2213240426805
2020-04-08 00:00:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,29006.0,18877.435546875,True,True,True,True,True,True,0.75,4719.0,33036.0,True,34.91885972945253
2020-04-08 00:15:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,10049.2998046875,True,True,True,True,True,True,0.65,3517.0,16581.0,True,8.401241412018047
2020-08-23 15:10:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,10743.0,6853.98388671875,True,False,True,True,True,False,0.65,2399.0,11309.0,True,36.20046647380853
2020-08-23 15:12:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2256.5,3540.75,11385.199999999995,42,1646.0,0.581,492,6617.0,3010.770751953125,True,False,True,False,True,True,0.65,1054.0,4968.0,False,54.499459695434105
2020-04-13 11:00:00,Hartford,Connecticut,High Wind,0,1,50.0,4,0,0,1954.0,3231.75,11432.75,50,1223.8,0.545,735,3475.0,2833.075439453125,True,False,True,False,True,True,0.65,992.0,4675.0,True,18.472649224370503
2020-04-09 12:52:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,55.0,4,0,0,1907.0,3048.0,7980.799999999999,28,2786.9,0.568,309,2621.0,866.4995727539062,False,False,True,False,False,True,0.65,303.0,1430.0,False,66.9401154996602
2020-04-09 12:53:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,56.0,4,0,0,2050.5,3662.5,11675.0,38,1367.3,0.501,472,1093.0,1080.500732421875,True,False,True,False,True,True,0.65,378.0,1783.0,True,1.143574343835773
2020-04-09 13:10:00,Ocean,New Jersey,Thunderstorm Wind,0,1,56.0,4,0,0,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,181.0,2457.713623046875,True,False,False,False,False,True,0.65,860.0,4055.0,False,1257.8528304126382
2020-04-08 00:25:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,10728.673828125,True,True,True,True,True,True,0.65,3755.0,17702.0,True,2.2087883681979763
2020-04-08 00:15:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,4,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,10971.0,10734.6201171875,True,True,True,True,True,True,0.65,3757.0,17712.0,True,2.1545883038237172
2020-08-23 16:06:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,10743.0,6853.98388671875,True,False,True,True,True,False,0.65,2399.0,11309.0,True,36.20046647380853
2020-08-23 16:15:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,4913.0,3069.4169921875,True,False,True,False,True,True,0.65,1074.0,5065.0,True,37.52458798722776
2020-08-23 16:20:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,4913.0,2949.822021484375,True,False,True,False,True,True,0.65,1032.0,4867.0,False,39.95884344627773
2020-08-23 16:35:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,4913.0,3445.258056640625,True,False,True,False,True,True,0.65,1206.0,5685.0,True,29.874657914906876
2020-08-23 17:10:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,8,0,1,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,10743.0,6602.23388671875,True,False,True,True,True,False,0.65,2311.0,10894.0,True,38.54385286494694
2020-04-09 13:25:00,Ocean,New Jersey,Thunderstorm Wind,0,1,57.0,4,0,0,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,181.0,840.55908203125,False,False,False,False,True,True,0.65,294.0,1387.0,False,364.39728289019337
2020-04-09 13:29:00,Ocean,New Jersey,Thunderstorm Wind,1,0,62.0,4,0,0,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,181.0,4457.875,True,False,False,False,False,True,0.75,1114.0,7801.0,False,2362.914364640884
