storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,wind_speed_daily,wind_gust_daily,storm_duration_hrs,log_duration,month,month_sin,month_cos,is_winter,is_summer,is_hurricane_season,leaf_on,ndvi_modeled,type_ice,type_snow,type_winter_storm,type_hurricane,type_tornado,type_thunderstorm,type_wind,storms_30d_prior,storms_90d_prior,storms_365d_prior,days_since_last_storm,log_days_since,tree_canopy_pct,population_density,log_pop_density,infrastructure_vulnerability,land_area_sqmi,log_pop,impervious_pct,tier_x_canopy,tier_x_density,wind_x_leafon,gust_x_leafon,wind_x_canopy,ice_risk,snow_load,soil_saturation,is_extreme_cold,is_extreme_heat,temp_mean,wind_dir_sin,wind_dir_cos,wind_x_soil,ice_x_canopy,snow_x_canopy,actual_customers,predicted_customers,major_correct,critical_correct,pct_error,ci_pct,in_ci
2023-07-16 09:56:00,Worcester,Massachusetts,Tornado,1,0,0.0,13.9,30.2,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.65,0,0,0,0,1,0,0,3,3,12,2,1.0986122886681098,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.65,6.352455165114317,13.9,30.2,9.035,0.0,0.0,0.27745,0,0,21.4,-0.08715574274765794,-0.9961946980917455,3.8565549999999997,0.0,0.0,1703.0,4775.2999555998285,True,True,180.40516474455833,0.55,False
2023-07-18 15:35:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,8.4,26.6,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.65,0,0,0,0,0,1,0,1,2,17,21,3.091042453358316,65,482.8,6.181671598175927,0.487,877,12.956065552159453,10,0.325,3.0908357990879636,8.4,26.6,5.460000000000001,0.0,0.0,0.2562,0,0,23.3,-0.46947156278589086,-0.8829475928589269,2.1520799999999998,0.0,0.0,6223.0,612.8775387629538,False,True,90.15141348605248,0.5,False
2023-07-18 15:45:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,9.1,24.8,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.55,0,0,0,0,0,1,0,2,2,7,2,1.0986122886681098,55,460.2,6.133831788394904,0.422,695,12.675644931760885,15,0.275,3.066915894197452,9.1,24.8,5.005,0.0,0.0,0.37734999999999996,0,0,23.8,-0.46947156278589086,-0.8829475928589269,3.4338849999999996,0.0,0.0,815.0,694.613083770822,True,True,14.771400764316326,0.5,True
2023-07-20 18:37:00,Erie,New York,Thunderstorm Wind,0,1,51.0,10.8,27.3,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.38,0,0,0,0,0,1,0,2,2,20,24,3.2188758248682006,38,911.1,6.815749633186113,0.41,1043,13.764488805653205,18,0.19,3.4078748165930564,10.8,27.3,4.104,0.0,0.0,0.33440000000000003,0,0,21.8,-0.39073112848927355,-0.9205048534524404,3.6115200000000005,0.0,0.0,12961.0,4168.978907838717,True,False,67.83443478251125,0.5,False
2023-07-20 18:37:00,Erie,New York,Thunderstorm Wind,0,1,51.0,10.8,27.3,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.38,0,0,0,0,0,1,0,2,2,20,24,3.2188758248682006,38,911.1,6.815749633186113,0.41,1043,13.764488805653205,18,0.19,3.4078748165930564,10.8,27.3,4.104,0.0,0.0,0.33440000000000003,0,0,21.8,-0.39073112848927355,-0.9205048534524404,3.6115200000000005,0.0,0.0,12961.0,4168.978907838717,True,False,67.83443478251125,0.5,False
2023-07-20 18:43:00,Erie,New York,Thunderstorm Wind,0,1,51.0,10.8,27.3,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.38,0,0,0,0,0,1,0,4,4,22,0,0.0,38,911.1,6.815749633186113,0.41,1043,13.764488805653205,18,0.19,3.4078748165930564,10.8,27.3,4.104,0.0,0.0,0.33440000000000003,0,0,21.8,-0.39073112848927355,-0.9205048534524404,3.6115200000000005,0.0,0.0,12961.0,11980.029108155642,True,True,7.568635844798685,0.5,True
2023-07-20 18:46:00,Erie,New York,Thunderstorm Wind,0,1,51.0,10.8,27.3,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.38,0,0,0,0,0,1,0,5,5,23,0,0.0,38,911.1,6.815749633186113,0.41,1043,13.764488805653205,18,0.19,3.4078748165930564,10.8,27.3,4.104,0.0,0.0,0.33440000000000003,0,0,21.8,-0.39073112848927355,-0.9205048534524404,3.6115200000000005,0.0,0.0,12961.0,12538.337430714535,True,True,3.2610336338667154,0.5,True
2023-07-20 18:46:00,Erie,New York,Thunderstorm Wind,0,1,51.0,10.8,27.3,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.38,0,0,0,0,0,1,0,5,5,23,0,0.0,38,911.1,6.815749633186113,0.41,1043,13.764488805653205,18,0.19,3.4078748165930564,10.8,27.3,4.104,0.0,0.0,0.33440000000000003,0,0,21.8,-0.39073112848927355,-0.9205048534524404,3.6115200000000005,0.0,0.0,12961.0,12618.944080834806,True,True,2.6391167283789345,0.5,True
2023-07-20 18:55:00,Erie,New York,Thunderstorm Wind,0,1,51.0,10.8,27.3,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.38,0,0,0,0,0,1,0,7,7,25,0,0.0,38,911.1,6.815749633186113,0.41,1043,13.764488805653205,18,0.19,3.4078748165930564,10.8,27.3,4.104,0.0,0.0,0.33440000000000003,0,0,21.8,-0.39073112848927355,-0.9205048534524404,3.6115200000000005,0.0,0.0,12961.0,12795.618437827372,True,True,1.2759938443995682,0.5,True
2023-07-20 18:58:00,Erie,New York,Thunderstorm Wind,0,1,51.0,10.8,27.3,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.38,0,0,0,0,0,1,0,8,8,26,0,0.0,38,911.1,6.815749633186113,0.41,1043,13.764488805653205,18,0.19,3.4078748165930564,10.8,27.3,4.104,0.0,0.0,0.33440000000000003,0,0,21.8,-0.39073112848927355,-0.9205048534524404,3.6115200000000005,0.0,0.0,12961.0,11195.466445187027,True,True,13.621893023786539,0.5,True
2023-07-20 18:59:00,Erie,New York,Thunderstorm Wind,0,1,51.0,10.8,27.3,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.38,0,0,0,0,0,1,0,9,9,27,0,0.0,38,911.1,6.815749633186113,0.41,1043,13.764488805653205,18,0.19,3.4078748165930564,10.8,27.3,4.104,0.0,0.0,0.33440000000000003,0,0,21.8,-0.39073112848927355,-0.9205048534524404,3.6115200000000005,0.0,0.0,12961.0,9978.983550320381,True,False,23.007610907180144,0.5,True
2023-07-20 19:07:00,Erie,New York,Thunderstorm Wind,0,1,51.0,10.8,27.3,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.38,0,0,0,0,0,1,0,10,10,28,0,0.0,38,911.1,6.815749633186113,0.41,1043,13.764488805653205,18,0.19,3.4078748165930564,10.8,27.3,4.104,0.0,0.0,0.33440000000000003,0,0,21.8,-0.39073112848927355,-0.9205048534524404,3.6115200000000005,0.0,0.0,12961.0,9578.233501937579,True,False,26.099579492804732,0.5,True
2023-07-21 01:56:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8.4,19.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,19,23,32,18,2.9444389791664403,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,8.4,19.7,4.032,0.0,0.0,0.39895,0,0,24.1,-0.9925461516413221,-0.12186934340514717,3.3511800000000003,0.0,0.0,984.0,1255.2681536293899,False,True,27.56790179160466,0.5,True
2023-07-21 02:02:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8.4,19.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,20,24,33,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,8.4,19.7,4.032,0.0,0.0,0.39895,0,0,24.1,-0.9925461516413221,-0.12186934340514717,3.3511800000000003,0.0,0.0,984.0,1190.8582094974408,False,True,21.022175761935046,0.5,True
2023-07-21 02:11:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8.4,19.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,21,25,34,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,8.4,19.7,4.032,0.0,0.0,0.39895,0,0,24.1,-0.9925461516413221,-0.12186934340514717,3.3511800000000003,0.0,0.0,984.0,1033.3319251493501,False,True,5.01340702737298,0.5,True
2023-07-21 02:19:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,8.4,19.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,22,26,35,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,8.4,19.7,4.032,0.0,0.0,0.39895,0,0,24.1,-0.9925461516413221,-0.12186934340514717,3.3511800000000003,0.0,0.0,984.0,1086.4460755619343,False,True,10.411186540846984,0.5,True
2023-07-21 02:35:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,7.8,19.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.5,0,0,0,0,0,1,0,22,22,24,5,1.791759469228055,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,7.8,19.7,3.9,0.0,0.0,0.30405000000000004,0,0,24.1,-0.9271838545667873,-0.3746065934159123,2.3715900000000003,0.0,0.0,286.0,515.9538945663057,True,True,80.40345963856844,0.5,True
2023-07-21 02:46:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,7.8,19.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.5,0,0,0,0,0,1,0,23,23,25,0,0.0,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,7.8,19.7,3.9,0.0,0.0,0.30405000000000004,0,0,24.1,-0.9271838545667873,-0.3746065934159123,2.3715900000000003,0.0,0.0,286.0,427.08464427406636,True,True,49.33029520072251,0.5,True
2023-07-21 02:46:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,8.3,19.2,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.42,0,0,0,0,0,1,0,4,9,17,6,1.9459101490553132,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.21,3.7433907302186915,8.3,19.2,3.486,0.0,0.0,0.30095,0,0,24.4,-0.9876883405951377,-0.15643446504023104,2.497885,0.0,0.0,1071.0,2557.9899677079666,True,True,138.84126682614067,0.5,False
2023-07-21 02:57:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,7.8,19.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.5,0,0,0,0,0,1,0,24,24,26,0,0.0,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,7.8,19.7,3.9,0.0,0.0,0.30405000000000004,0,0,24.1,-0.9271838545667873,-0.3746065934159123,2.3715900000000003,0.0,0.0,286.0,476.9286930258142,True,True,66.7582842747602,0.5,True
2023-07-21 06:50:00,Ocean,New Jersey,Thunderstorm Wind,0,1,54.0,8.1,18.8,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.45,0,0,0,0,0,1,0,1,3,9,16,2.833213344056216,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,8.1,18.8,3.645,0.0,0.0,0.2949,0,0,24.0,-0.17364817766693047,-0.984807753012208,2.38869,0.0,0.0,1743.0,1694.166360417053,True,True,2.8017004924238065,0.5,True
2023-07-21 15:36:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,7.2,22.8,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,1,2,20,7,2.0794415416798357,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,7.2,22.8,3.456,0.0,0.0,0.31815,0,0,21.5,0.01745240643728344,-0.9998476951563913,2.29068,0.0,0.0,4650.0,3227.1670507839062,True,True,30.59855804765793,0.5,True
2023-07-21 15:40:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,9.7,23.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.65,0,0,0,0,0,1,0,2,3,15,3,1.3862943611198906,65,482.8,6.181671598175927,0.487,877,12.956065552159453,10,0.325,3.0908357990879636,9.7,23.0,6.305,0.0,0.0,0.223,0,0,19.3,0.0348994967025007,-0.9993908270190958,2.1631,0.0,0.0,671.0,553.8713544499518,True,True,17.455833912078717,0.5,True
2023-07-21 15:46:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,9.7,23.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.65,0,0,0,0,0,1,0,3,4,16,0,0.0,65,482.8,6.181671598175927,0.487,877,12.956065552159453,10,0.325,3.0908357990879636,9.7,23.0,6.305,0.0,0.0,0.223,0,0,19.3,0.0348994967025007,-0.9993908270190958,2.1631,0.0,0.0,671.0,671.3054705781419,True,True,0.0455246763251746,0.5,True
2023-07-21 17:34:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,7.2,22.8,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,2,3,21,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,7.2,22.8,3.456,0.0,0.0,0.31815,0,0,21.5,0.01745240643728344,-0.9998476951563913,2.29068,0.0,0.0,4650.0,3347.330947283086,True,True,28.014388230471265,0.5,True
2023-07-21 18:17:00,New Haven,Connecticut,Thunderstorm Wind,0,1,50.0,10.0,23.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,0,0,2,332,5.808142489980444,48,1425.0,7.262628600974241,0.573,605,13.667159030501352,24,0.24,3.6313143004871207,10.0,23.0,4.8,0.0,0.0,0.32999999999999996,0,0,21.9,0.13917310096006574,-0.9902680687415703,3.3,0.0,0.0,1400.0,1239.4451990551738,True,True,11.468200067487585,0.5,True
2023-07-21 20:35:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,9.6,24.2,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.65,0,0,0,0,0,1,0,4,4,10,5,1.791759469228055,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,9.6,24.2,6.24,0.0,0.0,0.2076,0,0,19.7,-0.19080899537654472,-0.981627183447664,1.99296,0.0,0.0,3783.0,3156.817787705441,True,True,16.552530063297887,0.5,True
2023-07-21 20:35:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,9.6,24.2,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.65,0,0,0,0,0,1,0,4,4,10,5,1.791759469228055,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,9.6,24.2,6.24,0.0,0.0,0.2076,0,0,19.7,-0.19080899537654472,-0.981627183447664,1.99296,0.0,0.0,3783.0,2996.2349836166372,True,True,20.797383462420374,0.5,True
2023-07-24 18:10:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,8.0,19.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.42,0,0,0,0,0,1,0,0,0,4,350,5.860786223465865,42,1646.0,7.4067107301776405,0.581,492,13.604579628078248,28,0.21,3.7033553650888202,8.0,19.7,3.36,0.0,0.0,0.29035,0,0,23.5,-0.7193398003386509,-0.6946583704589975,2.3228,0.0,0.0,1544.0,1367.3681676454428,True,True,11.439885515191529,0.5,True
2023-07-25 11:40:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,6.8,24.4,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.5,0,0,0,0,0,1,0,25,25,27,4,1.6094379124341003,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,6.8,24.4,3.4,0.0,0.0,0.26385000000000003,0,0,22.2,-0.8191520442889916,-0.5735764363510464,1.79418,0.0,0.0,4699.0,1671.5544950676863,True,True,64.42744211390325,0.5,False
2023-07-25 12:27:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,7.4,24.2,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.42,0,0,0,0,0,1,0,5,10,18,4,1.6094379124341003,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.21,3.7433907302186915,7.4,24.2,3.108,0.0,0.0,0.29465,0,0,22.2,-0.7771459614569711,-0.6293203910498371,2.18041,0.0,0.0,570.0,3905.968197309915,False,True,585.2575784754237,0.5,False
2023-07-25 13:30:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7.7,17.9,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.65,0,0,0,0,0,1,0,6,6,12,3,1.3862943611198906,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,7.7,17.9,5.005,0.0,0.0,0.16745,0,0,21.6,-0.7986355100472928,-0.6018150231520483,1.2893649999999999,0.0,0.0,3118.0,2617.1529631872427,True,True,16.063086491749754,0.5,True
2023-07-25 13:40:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,9.6,21.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,3,4,22,3,1.3862943611198906,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,9.6,21.7,4.608,0.0,0.0,0.28815,0,0,22.2,-0.5591929034707467,-0.8290375725550417,2.7662400000000003,0.0,0.0,3547.0,3313.52617084283,True,True,6.582290080551728,0.5,True
2023-07-25 13:50:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,9.6,21.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,4,5,23,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,9.6,21.7,4.608,0.0,0.0,0.28815,0,0,22.2,-0.5591929034707467,-0.8290375725550417,2.7662400000000003,0.0,0.0,3547.0,3492.918926645064,True,True,1.5246989950644503,0.5,True
2023-07-25 13:55:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,9.6,21.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,5,6,24,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,9.6,21.7,4.608,0.0,0.0,0.28815,0,0,22.2,-0.5591929034707467,-0.8290375725550417,2.7662400000000003,0.0,0.0,3547.0,3680.2223888036915,True,True,3.755917361254342,0.5,True
2023-07-25 14:00:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,9.6,21.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,6,7,25,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,9.6,21.7,4.608,0.0,0.0,0.28815,0,0,22.2,-0.5591929034707467,-0.8290375725550417,2.7662400000000003,0.0,0.0,3547.0,3650.853080953956,True,True,2.927913192950553,0.5,True
2023-07-25 14:00:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,9.6,21.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,6,7,25,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,9.6,21.7,4.608,0.0,0.0,0.28815,0,0,22.2,-0.5591929034707467,-0.8290375725550417,2.7662400000000003,0.0,0.0,3547.0,3618.4826769965825,True,True,2.015299605203906,0.5,True
2023-07-25 14:05:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,50.0,11.4,22.6,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.18,0,0,0,0,0,1,0,0,0,2,213,5.365976015021851,18,13297.2,9.495383966704921,0.508,58,13.555752294923478,65,0.09,4.7476919833524605,11.4,22.6,2.052,0.0,0.0,0.2522,0,0,22.9,-0.6156614753256578,-0.7880107536067222,2.87508,0.0,0.0,822.0,1009.6962277875728,False,True,22.83409097172418,0.5,True
2023-07-25 14:07:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,9.6,21.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,8,9,27,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,9.6,21.7,4.608,0.0,0.0,0.28815,0,0,22.2,-0.5591929034707467,-0.8290375725550417,2.7662400000000003,0.0,0.0,3547.0,3704.7879222014653,True,True,4.4484894897509255,0.5,True
2023-07-25 14:22:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,6.2,18.3,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.48,0,0,0,0,0,1,0,23,27,36,4,1.6094379124341003,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,6.2,18.3,2.976,0.0,0.0,0.38145,0,0,22.1,-0.6293203910498376,-0.7771459614569708,2.36499,0.0,0.0,464.0,1968.3559714418661,False,True,324.2146490176435,0.5,False
2023-07-25 14:24:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7.7,17.9,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.65,0,0,0,0,0,1,0,7,7,13,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,7.7,17.9,5.005,0.0,0.0,0.16745,0,0,21.6,-0.7986355100472928,-0.6018150231520483,1.2893649999999999,0.0,0.0,3118.0,3202.5284868324597,True,True,2.7109841832091,0.5,True
2023-07-25 14:34:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,50.0,11.4,22.6,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.18,0,0,0,0,0,1,0,1,1,3,0,0.0,18,13297.2,9.495383966704921,0.508,58,13.555752294923478,65,0.09,4.7476919833524605,11.4,22.6,2.052,0.0,0.0,0.2522,0,0,22.9,-0.6156614753256578,-0.7880107536067222,2.87508,0.0,0.0,822.0,1086.6619016376853,False,True,32.197311634754904,0.5,True
2023-07-25 14:54:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7.7,17.9,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.65,0,0,0,0,0,1,0,8,8,14,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,7.7,17.9,5.005,0.0,0.0,0.16745,0,0,21.6,-0.7986355100472928,-0.6018150231520483,1.2893649999999999,0.0,0.0,3118.0,3031.9020369295577,True,True,2.761320175447157,0.5,True
2023-07-25 15:00:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7.7,17.9,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.65,0,0,0,0,0,1,0,9,9,15,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,7.7,17.9,5.005,0.0,0.0,0.16745,0,0,21.6,-0.7986355100472928,-0.6018150231520483,1.2893649999999999,0.0,0.0,3118.0,2958.7559111201767,True,True,5.1072510865883025,0.5,True
2023-07-25 15:04:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7.7,17.9,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.65,0,0,0,0,0,1,0,10,10,16,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,7.7,17.9,5.005,0.0,0.0,0.16745,0,0,21.6,-0.7986355100472928,-0.6018150231520483,1.2893649999999999,0.0,0.0,3118.0,2983.9509202297913,True,True,4.299200762354351,0.5,True
2023-07-25 15:28:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7.7,17.9,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.65,0,0,0,0,0,1,0,11,11,17,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,7.7,17.9,5.005,0.0,0.0,0.16745,0,0,21.6,-0.7986355100472928,-0.6018150231520483,1.2893649999999999,0.0,0.0,3118.0,2902.794179948484,True,True,6.9020468265399675,0.5,True
2023-07-25 16:25:00,Hartford,Connecticut,Thunderstorm Wind,0,1,50.0,10.7,24.2,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.5,0,0,0,0,0,1,0,5,5,14,9,2.302585092994046,50,1223.8,7.110532844343474,0.545,735,13.709593220643368,20,0.25,3.555266422171737,10.7,24.2,5.35,0.0,0.0,0.3208,0,0,22.5,-0.2923717047227364,-0.9563047559630355,3.4325599999999996,0.0,0.0,1865.0,4091.7930070496827,True,True,119.39908884984894,0.5,False
2023-07-25 16:35:00,Androscoggin,Maine,Thunderstorm Wind,0,1,50.0,6.5,19.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.66,0,0,0,0,0,1,0,0,0,7,143,4.969813299576001,66,239.5,5.482720089545816,0.444,468,11.626905723671461,8,0.33,2.741360044772908,6.5,19.7,4.29,0.0,0.0,0.22794999999999999,0,0,22.0,-0.5735764363510458,-0.819152044288992,1.4816749999999999,0.0,0.0,2589.0,1192.0871695267733,True,True,53.955690632415084,0.5,False
2023-07-25 16:58:00,Androscoggin,Maine,Thunderstorm Wind,0,1,50.0,6.5,19.7,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,1.0,0.66,0,0,0,0,0,1,0,1,1,8,0,0.0,66,239.5,5.482720089545816,0.444,468,11.626905723671461,8,0.33,2.741360044772908,6.5,19.7,4.29,0.0,0.0,0.22794999999999999,0,0,22.0,-0.5735764363510458,-0.819152044288992,1.4816749999999999,0.0,0.0,2589.0,2176.469872232949,True,True,15.93395626755701,0.5,True
