storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,storm_duration_hrs,log_duration,month,month_sin,month_cos,is_winter,is_summer,is_hurricane_season,type_ice,type_snow,type_winter_storm,type_hurricane,type_tornado,type_thunderstorm,type_wind,storms_30d_prior,storms_90d_prior,storms_365d_prior,days_since_last_storm,log_days_since,tree_canopy_pct,population_density,log_pop_density,infrastructure_vulnerability,land_area_sqmi,log_pop,impervious_pct,tier_x_canopy,tier_x_density,actual_customers,predicted_customers,predicted_major,predicted_critical,actual_major,actual_critical,major_correct,critical_correct,ci_pct,ci_low,ci_high,in_ci,pct_error
2020-04-08 00:29:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,53.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,21,21,21,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,10971.0,8302.330846649753,True,False,True,True,True,False,0.5,4151.0,12453.0,True,24.32475757314964
2020-04-08 00:33:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,22,22,22,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,10971.0,8021.229128546516,True,False,True,True,True,False,0.5,4011.0,12032.0,True,26.886982694863583
2020-04-08 00:40:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,23,23,23,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,10971.0,8315.650844904081,True,False,True,True,True,False,0.5,4158.0,12473.0,True,24.203346596444433
2020-04-09 11:00:00,Androscoggin,Maine,Winter Storm,0,1,0.0,15.0,2.772588722239781,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,1,0,0,0,0,1,2,2,16,2.833213344056216,66,239.5,5.482720089545816,0.444,468,11.626905723671461,8,0.33,2.741360044772908,27922.0,7241.425546254548,True,False,True,True,True,False,0.5,3621.0,10862.0,False,74.06551985439958
2020-04-09 11:00:00,Kennebec,Maine,Winter Storm,0,1,0.0,20.0,3.044522437723423,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,1,0,0,0,0,1,2,2,16,2.833213344056216,71,143.4,4.972587226458726,0.455,868,11.731635201438488,4,0.355,2.486293613229363,42773.0,4490.235243936588,True,False,True,True,True,False,0.5,2245.0,6735.0,False,89.50217369850937
2020-04-09 11:48:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,0,8,8,36,3.6109179126442243,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.21,3.7433907302186915,1703.0,1176.211965337948,True,False,True,False,True,True,0.5,588.0,1764.0,True,30.932943902645448
2020-04-09 11:50:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,0,12,12,36,3.6109179126442243,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,3295.0,3228.5016728012206,True,False,True,False,True,True,0.5,1614.0,4843.0,True,2.0181586403271448
2020-04-09 11:54:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,0,5,5,36,3.6109179126442243,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,3546.0,2071.9591179774325,True,False,True,False,True,True,0.5,1036.0,3108.0,False,41.56911680830704
2020-04-09 12:00:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,1,9,9,0,0.0,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.21,3.7433907302186915,1703.0,1940.6516400738938,True,False,True,False,True,True,0.5,970.0,2911.0,True,13.954881977327876
2020-04-09 12:15:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,1,6,6,0,0.0,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,3546.0,3375.2761664133254,True,False,True,False,True,True,0.5,1688.0,5063.0,True,4.814546914457828
2020-04-09 12:18:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,2,7,7,0,0.0,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,3546.0,3393.482784885662,True,False,True,False,True,True,0.5,1697.0,5090.0,True,4.30110589718945
2020-04-09 12:18:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,2,7,7,0,0.0,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,3546.0,3120.968300254324,True,False,True,False,True,True,0.5,1560.0,4681.0,True,11.986229547255393
2020-04-09 12:24:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,0,4,4,61,4.127134385045092,20,11571.2,9.356360949043806,0.52,134,14.254115750127447,60,0.1,4.678180474521903,1087.0,988.2256086374053,False,False,True,False,False,True,0.5,494.0,1482.0,True,9.086880530137503
2020-04-09 12:29:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,1,5,5,0,0.0,20,11571.2,9.356360949043806,0.52,134,14.254115750127447,60,0.1,4.678180474521903,1087.0,955.8040363721304,False,False,True,False,False,True,0.5,478.0,1434.0,True,12.069545871929122
2020-04-09 12:29:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,1,5,5,0,0.0,20,11571.2,9.356360949043806,0.52,134,14.254115750127447,60,0.1,4.678180474521903,1087.0,1083.611551072368,True,False,True,False,True,True,0.5,542.0,1625.0,True,0.3117248323488499
2020-04-09 12:36:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,0,1,1,62,4.143134726391533,28,2786.9,7.933043903231403,0.568,309,13.666023984263893,38,0.14,3.9665219516157015,2621.0,1736.6936762085288,True,False,True,False,True,True,0.5,868.0,2605.0,False,33.7392721782324
2020-04-09 12:42:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0.0,28,2786.9,7.933043903231403,0.568,309,13.666023984263893,38,0.14,3.9665219516157015,2621.0,2535.6337233303466,True,False,True,False,True,True,0.5,1268.0,3803.0,True,3.2570117004827703
2020-04-09 12:45:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,0,3,3,62,4.143134726391533,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,1093.0,1615.2905067450695,True,False,True,False,True,True,0.5,808.0,2423.0,True,47.78504178820398
2020-04-09 12:52:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,2,3,3,0,0.0,28,2786.9,7.933043903231403,0.568,309,13.666023984263893,38,0.14,3.9665219516157015,2621.0,1881.5719747129174,True,False,True,False,True,True,0.5,941.0,2822.0,True,28.211675898019177
2020-04-09 12:53:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,56.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,1,4,4,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,1093.0,1027.474367672494,True,False,True,False,True,True,0.5,514.0,1541.0,True,5.995025830512896
2020-04-09 13:10:00,Ocean,New Jersey,Thunderstorm Wind,0,1,56.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,0,3,3,36,3.6109179126442243,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,181.0,957.7777696297754,False,False,False,False,True,True,0.5,479.0,1437.0,False,429.1589887457323
2020-04-09 13:12:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,2,5,5,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,1093.0,1281.9226266663195,True,False,True,False,True,True,0.5,641.0,1923.0,True,17.28477828603106
2020-04-09 13:15:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,3,6,6,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,1093.0,842.881158329752,False,False,True,False,False,True,0.5,421.0,1264.0,True,22.883700061321864
2020-04-09 13:24:00,Nassau,New York,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,0,0,0,9999,9.210340371976184,28,4863.3,8.489678099375595,0.568,287,14.148960374529302,45,0.14,4.244839049687798,68.0,373.6691302349868,False,False,False,False,True,True,0.5,187.0,561.0,False,449.5134268161571
2020-04-09 13:25:00,Ocean,New Jersey,Thunderstorm Wind,0,1,57.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,1,4,4,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,181.0,478.9141485213943,False,False,False,False,True,True,0.5,239.0,718.0,False,164.5934522217648
2020-04-09 13:29:00,Ocean,New Jersey,Thunderstorm Wind,1,0,62.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,2,5,5,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.45,6.970636177021338,181.0,856.5190442230503,False,False,False,False,True,True,0.55,385.0,1328.0,False,373.2149415596963
2020-04-09 13:29:00,Ocean,New Jersey,Thunderstorm Wind,0,1,54.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,2,5,5,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,181.0,1345.128448672776,True,False,False,False,False,True,0.5,673.0,2018.0,False,643.1648887694895
2020-04-09 13:39:00,Ocean,New Jersey,Thunderstorm Wind,0,1,53.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,4,7,7,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,181.0,1311.643147127248,True,False,False,False,False,True,0.5,656.0,1967.0,False,624.6647221697503
2020-04-09 14:25:00,Suffolk,New York,Thunderstorm Wind,0,1,56.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,0,0,0,9999,9.210340371976184,35,1673.2,7.423090718225956,0.545,912,14.238108720154875,30,0.175,3.711545359112978,2773.0,596.3368891491657,False,False,True,False,False,True,0.5,298.0,895.0,False,78.49488318971636
2020-04-09 22:35:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,1,13,13,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,3295.0,4278.505713487291,True,False,True,False,True,True,0.5,2139.0,6418.0,True,29.848428330418553
2020-04-09 22:40:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,2,14,14,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,3295.0,2724.3128094872945,True,False,True,False,True,True,0.5,1362.0,4086.0,True,17.3197933387771
2020-04-09 22:45:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,3,15,15,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,3295.0,3438.1506658749495,True,False,True,False,True,True,0.5,1719.0,5157.0,True,4.344481513655523
2020-04-09 22:50:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,4,16,16,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,3295.0,3796.0305224154426,True,False,True,False,True,True,0.5,1898.0,5694.0,True,15.205782167388243
2020-04-09 22:52:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,5,17,17,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,3295.0,3207.698269303313,True,False,True,False,True,True,0.5,1604.0,4812.0,True,2.6495214171983967
2020-04-09 22:52:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,5,17,17,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,3295.0,2515.4901335191803,True,False,True,False,True,True,0.5,1258.0,3773.0,True,23.65735558363641
2020-04-10 00:12:00,Ocean,New Jersey,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,5,8,8,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,6657.0,2716.6703964956623,True,False,True,False,True,True,0.5,1358.0,4075.0,False,59.19077067003662
2020-04-13 08:37:00,Middlesex,New Jersey,High Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,1,3,4,4,3,1.3862943611198906,28,2786.9,7.933043903231403,0.568,309,13.666023984263893,38,0.14,3.9665219516157015,1275.0,2855.51280425173,True,False,True,False,True,True,0.5,1428.0,4283.0,False,123.96178856876313
2020-04-13 11:00:00,Hartford,Connecticut,High Wind,0,1,50.0,7.0,2.0794415416798357,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,9999,9.210340371976184,50,1223.8,7.110532844343474,0.545,735,13.709593220643368,20,0.25,3.555266422171737,3475.0,2890.381310626583,True,False,True,False,True,True,0.5,1445.0,4336.0,True,16.82355940642927
2020-04-13 14:34:00,Suffolk,Massachusetts,High Wind,0,1,56.0,3.433333333333333,1.4891517465595985,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,1,0,1,1,65,4.189654742026425,18,13297.2,9.495383966704921,0.508,58,13.555752294923478,65,0.09,4.7476919833524605,4318.0,1790.5634173437602,True,False,True,False,True,True,0.5,895.0,2686.0,False,58.53257486466512
2020-04-13 15:33:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,6,9,9,3,1.3862943611198906,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,2507.0,3954.8979009068084,True,False,True,False,True,True,0.5,1977.0,5932.0,True,57.75420426433221
2020-04-13 15:36:00,Ocean,New Jersey,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,7,10,10,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,2507.0,6954.214733800407,True,False,True,False,True,True,0.5,3477.0,10431.0,False,177.39189205426433
2020-04-21 12:18:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,7,19,19,11,2.4849066497880004,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,90.0,1088.5874928616508,True,False,False,False,False,True,0.5,544.0,1633.0,False,1109.5416587351676
2020-04-21 12:26:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,8,20,20,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,90.0,2537.2815284779417,True,False,False,False,False,True,0.5,1269.0,3806.0,False,2719.2016983088242
2020-04-21 12:58:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,3,7,7,12,2.5649493574615367,20,11571.2,9.356360949043806,0.52,134,14.254115750127447,60,0.1,4.678180474521903,350.0,1103.1160837396958,True,False,False,False,False,True,0.5,552.0,1655.0,False,215.1760239256274
2020-04-21 13:05:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,53.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,4,8,8,0,0.0,20,11571.2,9.356360949043806,0.52,134,14.254115750127447,60,0.1,4.678180474521903,350.0,650.4429342339231,False,False,False,False,True,True,0.5,325.0,976.0,True,85.84083835254945
2020-04-21 13:07:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,5,9,9,0,0.0,20,11571.2,9.356360949043806,0.52,134,14.254115750127447,60,0.1,4.678180474521903,350.0,1679.9174440793672,True,False,False,False,False,True,0.5,840.0,2520.0,False,379.97641259410494
2020-04-21 13:13:00,Essex,New Jersey,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,0,0,0,9999,9.210340371976184,30,6771.3,8.820596042330875,0.58,126,13.65673871700049,50,0.15,4.4102980211654375,3.0,743.8940983827885,False,False,False,False,True,True,0.5,372.0,1116.0,False,24696.469946092948
2020-04-21 13:20:00,Bergen,New Jersey,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,0,0,0,9999,9.210340371976184,32,4110.5,8.32154320441095,0.592,233,13.772328488991265,45,0.16,4.160771602205475,141.0,470.8188175382029,False,False,False,False,True,True,0.5,235.0,706.0,False,233.91405499163324
2020-04-21 13:30:00,Ocean,New Jersey,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,8,11,11,7,2.0794415416798357,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,10329.0,4012.779002117408,True,False,True,True,True,False,0.5,2006.0,6019.0,False,61.15036303497524
2020-04-21 13:38:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,4,7,7,12,2.5649493574615367,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,1045.0,841.7982765714826,False,False,True,False,False,True,0.5,421.0,1263.0,True,19.44514099794425
2020-04-21 13:48:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,5,8,8,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,1045.0,2584.986582200625,True,False,True,False,True,True,0.5,1292.0,3877.0,False,147.3671370526914
2020-04-21 13:50:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,6,9,9,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,1045.0,1801.9785765643514,True,False,True,False,True,True,0.5,901.0,2703.0,True,72.43814129802406
2020-04-21 13:58:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,7,10,10,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,1045.0,1333.8528044347127,True,False,True,False,True,True,0.5,667.0,2001.0,True,27.641416692317
2020-04-21 14:00:00,Ocean,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,9,12,12,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,10329.0,3511.5789299843996,True,False,True,True,True,False,0.5,1756.0,5267.0,False,66.00272117354633
2020-04-21 14:02:00,Monmouth,New Jersey,Thunderstorm Wind,1,0,66.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,8,11,11,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.38,7.221324372385764,1045.0,2720.2741083947317,True,False,True,False,True,True,0.55,1224.0,4216.0,False,160.3133118081083
2020-04-21 14:03:00,Ocean,New Jersey,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,10,13,13,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.45,6.970636177021338,10329.0,4054.2487985318735,True,False,True,True,True,False,0.55,1824.0,6284.0,False,60.74887405816756
2020-04-21 14:04:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,9,12,12,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,1045.0,1564.6980685698618,True,False,True,False,True,True,0.5,782.0,2347.0,True,49.731872590417396
2020-04-21 14:04:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,9,12,12,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,1045.0,1404.0148468514599,True,False,True,False,True,True,0.5,702.0,2106.0,True,34.35548773698181
2020-04-21 14:04:00,Ocean,New Jersey,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,11,14,14,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,10329.0,9599.877364950615,True,False,True,True,True,False,0.5,4800.0,14400.0,True,7.0589857202961115
2020-04-21 14:05:00,Ocean,New Jersey,Tornado,1,0,0.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,1,0,0,12,15,15,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.45,6.970636177021338,10329.0,8613.960475759966,True,False,True,True,True,False,0.55,3876.0,13352.0,True,16.60411970413432
2020-04-21 14:08:00,Ocean,New Jersey,Thunderstorm Wind,1,0,65.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,1,0,13,16,16,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.45,6.970636177021338,10329.0,4560.247402757577,True,False,True,True,True,False,0.55,2052.0,7068.0,False,55.850059030326484
