storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,storm_duration_hrs,log_duration,month,is_winter,is_summer,is_hurricane_season,baseline_typical,baseline_high,baseline_extreme,baseline_p25,baseline_n_history,seasonal_baseline,seasonal_vs_typical_ratio,tree_canopy_pct,population_density,infrastructure_vulnerability,land_area_sqmi,population_2023,regional_storm_count,regional_max_magnitude,regional_mean_magnitude,tier_x_canopy,tier_x_density,actual_customers,predicted_customers,predicted_major,predicted_critical,actual_major,actual_critical,major_correct,critical_correct,ci_pct,ci_low,ci_high,in_ci,pct_error
2022-03-07 22:11:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,264.0,74.0,51.29545454545455,0.24,3.7994752779084187,1368.0,2923.8216578985603,True,False,True,False,True,True,0.55,1316.0,4532.0,True,113.72965335515792
2022-03-07 22:11:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2048.0,3080.5,10263.499999999973,1349.0,979,1864.0,0.91015625,65,572.9,0.505,1513,866866,264.0,74.0,51.29545454545455,0.325,3.1762275825571584,5153.0,4798.306962493734,True,False,True,False,True,True,0.55,2159.0,7437.0,True,6.883233795968673
2022-03-07 22:13:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2048.0,3080.5,10263.499999999973,1349.0,979,1864.0,0.91015625,65,572.9,0.505,1513,866866,264.0,74.0,51.29545454545455,0.325,3.1762275825571584,5153.0,4931.565717786147,True,False,True,False,True,True,0.55,2219.0,7644.0,True,4.297191581871789
2022-03-07 22:18:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,264.0,74.0,51.29545454545455,0.24,3.7994752779084187,1368.0,2818.573583640179,True,False,True,False,True,True,0.55,1268.0,4369.0,True,106.0360806754517
2022-03-07 22:19:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,56.0,0.5,0.4054651081081644,3,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,264.0,74.0,51.29545454545455,0.24,3.7994752779084187,1368.0,3329.763114665489,True,False,True,False,True,True,0.55,1498.0,5161.0,False,143.40373645215564
2022-03-07 22:26:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,264.0,74.0,51.29545454545455,0.24,3.7994752779084187,1368.0,2813.1479767974947,True,False,True,False,True,True,0.55,1266.0,4360.0,True,105.63947198812096
2022-03-07 22:27:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,264.0,74.0,51.29545454545455,0.24,3.7994752779084187,1368.0,2923.8216578985603,True,False,True,False,True,True,0.55,1316.0,4532.0,True,113.72965335515792
2022-03-07 22:30:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2090.0,3268.0,9193.800000000005,1409.0,1317,2057.0,0.9842105263157894,48,1995.1,0.687,818,1632002,264.0,74.0,51.29545454545455,0.24,3.7994752779084187,1368.0,2813.1479767974947,True,False,True,False,True,True,0.55,1266.0,4360.0,True,105.63947198812096
2022-03-07 22:35:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2256.5,3540.75,11385.199999999995,1449.25,774,2305.5,1.0217150454243298,42,1646.0,0.581,492,809829,264.0,74.0,51.29545454545455,0.21,3.7033553650888202,3745.0,3691.534106075085,True,False,True,False,True,True,0.55,1661.0,5722.0,True,1.427660718956336
2022-03-07 22:37:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2256.5,3540.75,11385.199999999995,1449.25,774,2305.5,1.0217150454243298,42,1646.0,0.581,492,809829,264.0,74.0,51.29545454545455,0.21,3.7033553650888202,3745.0,3919.144121092982,True,False,True,False,True,True,0.55,1764.0,6075.0,True,4.650043286862003
2022-03-07 22:40:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,3,0,0,0,2256.5,3540.75,11385.199999999995,1449.25,774,2305.5,1.0217150454243298,42,1646.0,0.581,492,809829,264.0,74.0,51.29545454545455,0.21,3.7033553650888202,3745.0,3919.144121092982,True,False,True,False,True,True,0.55,1764.0,6075.0,True,4.650043286862003
2022-03-07 22:13:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,3,0,0,0,2048.0,3080.5,10263.499999999973,1349.0,979,1864.0,0.91015625,65,572.9,0.505,1513,866866,264.0,74.0,51.29545454545455,0.325,3.1762275825571584,5153.0,4726.706412010288,True,False,True,False,True,True,0.55,2127.0,7326.0,True,8.27272633397462
2022-08-05 13:40:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,8,0,1,1,2113.0,4102.25,16612.699999999993,1350.5,458,2234.5,1.0575011831519168,55,460.2,0.422,695,319861,14.0,61.0,51.785714285714285,0.275,3.066915894197452,1061.0,1204.4630803096622,True,False,True,False,True,True,0.55,542.0,1867.0,True,13.521496730411146
2022-08-05 13:14:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,8,0,1,1,2125.0,3603.0,17818.0,1454.0,401,2074.5,0.9762352941176471,65,482.8,0.487,877,423396,14.0,61.0,51.785714285714285,0.325,3.0908357990879636,2747.0,1431.542587046705,True,False,True,False,True,True,0.55,644.0,2219.0,False,47.88705544060047
2022-08-05 13:06:00,Hillsborough,New Hampshire,Thunderstorm Wind,1,0,61.0,0.5,0.4054651081081644,8,0,1,1,2125.0,3603.0,17818.0,1454.0,401,2074.5,0.9762352941176471,65,482.8,0.487,877,423396,14.0,61.0,51.785714285714285,0.65,6.181671598175927,2747.0,1935.5297354892682,True,False,True,False,True,True,0.65,677.0,3194.0,True,29.540235329840982
2022-08-07 14:27:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2125.0,3603.0,17818.0,1454.0,401,2074.5,0.9762352941176471,65,482.8,0.487,877,423396,24.0,60.0,51.208333333333336,0.325,3.0908357990879636,2747.0,789.8810993553068,False,False,True,False,False,True,0.55,355.0,1224.0,False,71.24568258626476
2022-08-07 14:32:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2113.0,4102.25,16612.699999999993,1350.5,458,2234.5,1.0575011831519168,55,460.2,0.422,695,319861,24.0,60.0,51.208333333333336,0.275,3.066915894197452,622.0,931.6608569417679,False,False,False,False,True,True,0.55,419.0,1444.0,True,49.78470368838712
2022-08-26 14:09:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1914.0,3186.75,14264.400000000007,1340.75,684,2013.0,1.0517241379310345,52,1529.4,0.618,626,957419,54.0,74.0,51.05555555555556,0.26,3.6666422090630215,332.0,1985.2197774412377,True,False,False,False,False,True,0.55,893.0,3077.0,False,497.95776428952945
2022-08-08 18:34:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,8,0,1,1,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,7.0,52.0,51.142857142857146,0.19,3.4078748165930564,8979.0,6178.463169087775,True,False,True,False,True,True,0.55,2780.0,9577.0,True,31.189852220873426
2022-08-29 14:20:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,8,0,1,1,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,60.0,64.0,51.3,0.19,3.4078748165930564,1297.0,1865.3174013779653,True,False,True,False,True,True,0.55,839.0,2891.0,True,43.817841278177745
2022-11-30 19:48:00,Cumberland,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,11,0,0,0,2155.0,3357.5,11549.25,1518.25,826,2198.5,1.020185614849188,62,362.5,0.445,836,303069,20.0,65.0,53.25,0.31,2.947889648486787,10075.0,7917.455024551043,True,False,True,True,True,False,0.55,3563.0,12272.0,True,21.414838465994613
2022-11-30 19:48:00,Cumberland,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,11,0,0,0,2155.0,3357.5,11549.25,1518.25,826,2198.5,1.020185614849188,62,362.5,0.445,836,303069,20.0,65.0,53.25,0.31,2.947889648486787,10075.0,7210.08878381453,True,False,True,True,True,False,0.55,3245.0,11176.0,True,28.435843336828487
2022-08-26 13:24:00,Hartford,Connecticut,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1954.0,3231.75,11432.75,1351.75,536,2098.0,1.0736949846468782,50,1223.8,0.545,735,899498,54.0,74.0,51.05555555555556,0.25,3.555266422171737,613.0,921.1046523846733,False,False,False,False,True,True,0.55,414.0,1428.0,True,50.26177037270363
2022-08-26 15:10:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,54.0,74.0,51.05555555555556,0.24,3.7994752779084187,3523.0,3626.3416240208726,True,False,True,False,True,True,0.55,1632.0,5621.0,True,2.9333415844698436
2022-08-26 14:42:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,54.0,74.0,51.05555555555556,0.24,3.7994752779084187,3523.0,3730.1875012850865,True,False,True,False,True,True,0.55,1679.0,5782.0,True,5.880996346440149
2022-08-05 13:54:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,14.0,61.0,51.785714285714285,0.24,3.7994752779084187,11027.0,9452.937616394418,True,False,True,True,True,False,0.55,4254.0,14652.0,True,14.274620328335741
2022-08-07 17:53:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,24.0,60.0,51.208333333333336,0.24,3.7994752779084187,11027.0,9643.246955700057,True,False,True,True,True,False,0.55,4339.0,14947.0,True,12.548771599709289
2022-08-07 18:10:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,24.0,60.0,51.208333333333336,0.24,3.7994752779084187,11027.0,9602.262881982075,True,False,True,True,True,False,0.55,4321.0,14884.0,True,12.920441806637573
2022-08-26 15:34:00,Cumberland,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,8,0,1,1,2155.0,3357.5,11549.25,1518.25,826,2106.0,0.9772621809744779,62,362.5,0.445,836,303069,54.0,74.0,51.05555555555556,0.31,2.947889648486787,1895.0,1433.9731299622986,True,False,True,False,True,True,0.55,645.0,2223.0,True,24.328594724944665
2022-08-26 14:57:00,York,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,8,0,1,1,2264.0,3674.5,14106.0,1467.75,596,2222.0,0.9814487632508834,60,220.8,0.404,991,218770,54.0,74.0,51.05555555555556,0.3,2.7008880374581334,64.0,1315.278435884155,True,False,False,False,False,True,0.55,592.0,2039.0,False,1955.1225560689923
2022-08-26 14:20:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2048.0,3080.5,10263.499999999973,1349.0,979,2232.0,1.08984375,65,572.9,0.505,1513,866866,54.0,74.0,51.05555555555556,0.325,3.1762275825571584,1928.0,2294.032811619115,True,False,True,False,True,True,0.55,1032.0,3556.0,True,18.985104337091023
2022-08-07 18:17:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,24.0,60.0,51.208333333333336,0.24,3.7994752779084187,11027.0,9643.246955700057,True,False,True,True,True,False,0.55,4339.0,14947.0,True,12.548771599709289
2022-08-07 18:25:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,24.0,60.0,51.208333333333336,0.24,3.7994752779084187,11027.0,9865.85715958702,True,False,True,True,True,False,0.55,4440.0,15292.0,True,10.529997645896257
2022-08-07 18:27:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,24.0,60.0,51.208333333333336,0.24,3.7994752779084187,11027.0,9693.013717590708,True,False,True,True,True,False,0.55,4362.0,15024.0,True,12.097454270511404
2022-08-07 18:34:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2256.5,3540.75,11385.199999999995,1449.25,774,2432.0,1.077775315754487,42,1646.0,0.581,492,809829,24.0,60.0,51.208333333333336,0.21,3.7033553650888202,2520.0,2571.9106194304545,True,False,True,False,True,True,0.55,1157.0,3986.0,True,2.059945215494227
2022-08-07 18:36:00,Essex,Massachusetts,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,8,0,1,1,2256.5,3540.75,11385.199999999995,1449.25,774,2432.0,1.077775315754487,42,1646.0,0.581,492,809829,24.0,60.0,51.208333333333336,0.21,3.7033553650888202,2520.0,2594.1400094079727,True,False,True,False,True,True,0.55,1167.0,4021.0,True,2.9420638653957414
2022-08-07 18:39:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2256.5,3540.75,11385.199999999995,1449.25,774,2432.0,1.077775315754487,42,1646.0,0.581,492,809829,24.0,60.0,51.208333333333336,0.21,3.7033553650888202,2520.0,2353.1160640849325,True,False,True,False,True,True,0.55,1059.0,3647.0,True,6.622378409328074
2022-08-26 15:30:00,Cumberland,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,8,0,1,1,2155.0,3357.5,11549.25,1518.25,826,2106.0,0.9772621809744779,62,362.5,0.445,836,303069,54.0,74.0,51.05555555555556,0.31,2.947889648486787,1895.0,1447.5460986535938,True,False,True,False,True,True,0.55,651.0,2244.0,True,23.612343078966024
2022-08-07 18:46:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1727.5,2839.0,6491.1,1241.0,604,1916.5,1.1094066570188132,18,13297.2,0.508,58,771237,24.0,60.0,51.208333333333336,0.09,4.7476919833524605,5628.0,1147.7505742757821,True,False,True,False,True,True,0.55,516.0,1779.0,False,79.6064219211837
2022-08-07 18:35:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2256.5,3540.75,11385.199999999995,1449.25,774,2432.0,1.077775315754487,42,1646.0,0.581,492,809829,24.0,60.0,51.208333333333336,0.21,3.7033553650888202,2520.0,2593.464065928691,True,False,True,False,True,True,0.55,1167.0,4020.0,True,2.915240711455995
2022-08-07 18:14:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,24.0,60.0,51.208333333333336,0.24,3.7994752779084187,11027.0,9643.246955700057,True,False,True,True,True,False,0.55,4339.0,14947.0,True,12.548771599709289
2022-08-07 17:27:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2048.0,3080.5,10263.499999999973,1349.0,979,2232.0,1.08984375,65,572.9,0.505,1513,866866,24.0,60.0,51.208333333333336,0.325,3.1762275825571584,3761.0,3209.594909115181,True,False,True,False,True,True,0.55,1444.0,4975.0,True,14.6611297762515
2022-08-07 17:45:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2048.0,3080.5,10263.499999999973,1349.0,979,2232.0,1.08984375,65,572.9,0.505,1513,866866,24.0,60.0,51.208333333333336,0.325,3.1762275825571584,3761.0,3386.0849966131095,True,False,True,False,True,True,0.55,1524.0,5248.0,True,9.968492512281054
2022-11-30 19:54:00,Androscoggin,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,11,0,0,0,1858.0,2630.75,11302.5,1307.5,396,1821.5,0.9803552206673842,66,239.5,0.444,468,112072,20.0,65.0,53.25,0.33,2.741360044772908,7743.0,669.2419568878643,False,False,True,False,False,True,0.55,301.0,1037.0,False,91.35681316172202
2022-08-07 18:15:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,24.0,60.0,51.208333333333336,0.24,3.7994752779084187,11027.0,9063.9593194975,True,False,True,True,True,False,0.55,4079.0,14049.0,True,17.80212823526344
2022-08-07 18:19:00,Middlesex,Massachusetts,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,24.0,60.0,51.208333333333336,0.48,7.598950555816837,11027.0,10785.297987433141,True,True,True,True,True,True,0.65,3775.0,17796.0,True,2.191910878451607
2022-08-26 14:45:00,Chittenden,Vermont,Thunderstorm Wind,0,1,40.0,0.5,0.4054651081081644,8,0,1,1,1756.5,2774.0,6645.499999999998,1352.5,224,1631.5,0.9288357529177341,60,317.3,0.423,539,171005,54.0,74.0,51.05555555555556,0.3,2.8814971671440235,11.0,200.0,False,False,False,False,True,True,0.55,90.0,310.0,False,1718.1818181818182
2022-08-26 14:46:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1756.5,2774.0,6645.499999999998,1352.5,224,1631.5,0.9288357529177341,60,317.3,0.423,539,171005,54.0,74.0,51.05555555555556,0.3,2.8814971671440235,11.0,218.83210117170836,False,False,False,False,True,True,0.55,98.0,339.0,False,1889.3827379246216
2022-08-30 15:57:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1756.5,2774.0,6645.499999999998,1352.5,224,1631.5,0.9288357529177341,60,317.3,0.423,539,171005,20.0,70.0,52.25,0.3,2.8814971671440235,23.0,201.8740895230979,False,False,False,False,True,True,0.55,91.0,313.0,False,777.7134327091213
2022-08-30 16:00:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1756.5,2774.0,6645.499999999998,1352.5,224,1631.5,0.9288357529177341,60,317.3,0.423,539,171005,20.0,70.0,52.25,0.3,2.8814971671440235,23.0,201.8740895230979,False,False,False,False,True,True,0.55,91.0,313.0,False,777.7134327091213
2022-08-30 16:13:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1756.5,2774.0,6645.499999999998,1352.5,224,1631.5,0.9288357529177341,60,317.3,0.423,539,171005,20.0,70.0,52.25,0.3,2.8814971671440235,23.0,200.0,False,False,False,False,True,True,0.55,90.0,310.0,False,769.5652173913044
2022-08-26 14:45:00,Hartford,Connecticut,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1954.0,3231.75,11432.75,1351.75,536,2098.0,1.0736949846468782,50,1223.8,0.545,735,899498,54.0,74.0,51.05555555555556,0.25,3.555266422171737,613.0,921.1046523846733,False,False,False,False,True,True,0.55,414.0,1428.0,True,50.26177037270363
2022-08-26 14:53:00,Hartford,Connecticut,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1954.0,3231.75,11432.75,1351.75,536,2098.0,1.0736949846468782,50,1223.8,0.545,735,899498,54.0,74.0,51.05555555555556,0.25,3.555266422171737,613.0,880.8741645115991,False,False,False,False,True,True,0.55,396.0,1365.0,True,43.69888491216952
2022-08-26 15:02:00,Hartford,Connecticut,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,8,0,1,1,1954.0,3231.75,11432.75,1351.75,536,2098.0,1.0736949846468782,50,1223.8,0.545,735,899498,54.0,74.0,51.05555555555556,0.25,3.555266422171737,613.0,1017.3904908602631,True,False,False,False,False,True,0.55,458.0,1577.0,True,65.96908496904781
2022-08-26 15:10:00,Hartford,Connecticut,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1954.0,3231.75,11432.75,1351.75,536,2098.0,1.0736949846468782,50,1223.8,0.545,735,899498,54.0,74.0,51.05555555555556,0.25,3.555266422171737,613.0,950.0052308877957,False,False,False,False,True,True,0.55,428.0,1473.0,True,54.976383505350036
2022-08-26 15:30:00,Hartford,Connecticut,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1954.0,3231.75,11432.75,1351.75,536,2098.0,1.0736949846468782,50,1223.8,0.545,735,899498,54.0,74.0,51.05555555555556,0.25,3.555266422171737,613.0,880.8741645115991,False,False,False,False,True,True,0.55,396.0,1365.0,True,43.69888491216952
2022-08-05 14:34:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,14.0,61.0,51.785714285714285,0.24,3.7994752779084187,11027.0,9565.941046111235,True,False,True,True,True,False,0.55,4305.0,14827.0,True,13.249831811814323
2022-08-05 15:15:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,14.0,61.0,51.785714285714285,0.24,3.7994752779084187,11027.0,9661.815149984439,True,False,True,True,True,False,0.55,4348.0,14976.0,True,12.380383150590015
2022-08-05 15:15:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,14.0,61.0,51.785714285714285,0.24,3.7994752779084187,11027.0,9506.233089336392,True,False,True,True,True,False,0.55,4278.0,14735.0,True,13.79130235479829
2022-08-05 15:15:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,14.0,61.0,51.785714285714285,0.24,3.7994752779084187,11027.0,9645.0628924585,True,False,True,True,True,False,0.55,4340.0,14950.0,True,12.53230350540945
2022-08-05 15:15:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,14.0,61.0,51.785714285714285,0.24,3.7994752779084187,11027.0,9452.937616394418,True,False,True,True,True,False,0.55,4254.0,14652.0,True,14.274620328335741
2022-08-05 15:45:00,Worcester,Massachusetts,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,8,0,1,1,2048.0,3080.5,10263.499999999973,1349.0,979,2232.0,1.08984375,65,572.9,0.505,1513,866866,14.0,61.0,51.785714285714285,0.65,6.352455165114317,5190.0,6006.1516216480195,True,False,True,False,True,True,0.65,2102.0,9910.0,True,15.725464771638139
2022-08-07 16:48:00,Hartford,Connecticut,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,1954.0,3231.75,11432.75,1351.75,536,2098.0,1.0736949846468782,50,1223.8,0.545,735,899498,24.0,60.0,51.208333333333336,0.25,3.555266422171737,254.0,3949.2260599422852,True,False,False,False,False,True,0.55,1777.0,6121.0,False,1454.8134094260965
2022-08-26 14:20:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2048.0,3080.5,10263.499999999973,1349.0,979,2232.0,1.08984375,65,572.9,0.505,1513,866866,54.0,74.0,51.05555555555556,0.325,3.1762275825571584,1928.0,2236.527993202184,True,False,True,False,True,True,0.55,1006.0,3467.0,True,16.002489273972202
2022-08-26 13:02:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2048.0,3080.5,10263.499999999973,1349.0,979,2232.0,1.08984375,65,572.9,0.505,1513,866866,54.0,74.0,51.05555555555556,0.325,3.1762275825571584,1928.0,2197.6110525315235,True,False,True,False,True,True,0.55,989.0,3406.0,True,13.983975753709723
2022-08-26 14:32:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,8,0,1,1,2090.0,3268.0,9193.800000000005,1409.0,1317,2268.0,1.0851674641148326,48,1995.1,0.687,818,1632002,54.0,74.0,51.05555555555556,0.24,3.7994752779084187,3523.0,3926.448318653142,True,False,True,False,True,True,0.55,1767.0,6086.0,True,11.451839870937894
2022-06-22 16:08:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,0,1,0,1979.0,3609.25,12176.649999999985,1370.5,1094,2239.5,1.131632137443153,50,1689.4,0.638,730,1233253,72.0,70.0,55.77777777777778,0.25,3.7163602331509233,9976.0,9196.385256719663,True,False,True,False,True,True,0.55,4138.0,14254.0,True,7.814903200484535
2022-06-22 15:38:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,0,1,0,1979.0,3609.25,12176.649999999985,1370.5,1094,2239.5,1.131632137443153,50,1689.4,0.638,730,1233253,72.0,70.0,55.77777777777778,0.25,3.7163602331509233,9976.0,9205.890173059062,True,False,True,False,True,True,0.55,4143.0,14269.0,True,7.7196253702980915
2022-06-22 15:55:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,6,0,1,0,1979.0,3609.25,12176.649999999985,1370.5,1094,2239.5,1.131632137443153,50,1689.4,0.638,730,1233253,72.0,70.0,55.77777777777778,0.5,7.432720466301847,9976.0,9688.813219394484,True,False,True,False,True,True,0.65,3391.0,15987.0,True,2.878776870544468
