storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,storm_duration_hrs,log_duration,month,month_sin,month_cos,is_winter,is_summer,is_hurricane_season,tree_canopy_pct,population_density,infrastructure_vulnerability,land_area_sqmi,population_2023,tier_x_canopy,tier_x_density,actual_customers,predicted_customers,predicted_major,predicted_critical,actual_major,actual_critical,major_correct,critical_correct,ci_pct,ci_low,ci_high,in_ci,pct_error
2021-07-06 22:09:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,20,11571.2,0.52,134,1550542,0.1,4.678180474521903,3301.0,4066.87237299335,True,False,True,False,True,True,0.5,2033.0,6100.0,True,23.20122305341866
2021-07-06 18:20:00,Monmouth,New Jersey,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,1367.3,0.501,472,645354,0.38,7.221324372385764,12832.0,3453.0299168204137,True,False,True,True,True,False,0.55,1554.0,5352.0,False,73.09047758088829
2021-07-06 19:15:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,53.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,1367.3,0.501,472,645354,0.19,3.610662186192882,12832.0,7966.757629823972,True,False,True,True,True,False,0.5,3983.0,11950.0,False,37.91491872019972
2021-06-14 14:28:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,4050.5003401216472,True,False,True,False,True,True,0.5,2025.0,6076.0,True,26.354539270515502
2021-07-13 17:23:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,2926.0,2725.8023608994004,True,False,True,False,True,True,0.5,1363.0,4089.0,True,6.842024576233754
2021-06-14 14:15:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,8521.531358382086,True,False,True,False,True,True,0.5,4261.0,12782.0,True,54.93693378876521
2021-06-14 14:15:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,7829.75768113403,True,False,True,False,True,True,0.5,3915.0,11745.0,True,42.359230566073265
2021-06-14 14:15:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,8314.69996263312,True,False,True,False,True,True,0.5,4157.0,12472.0,True,51.17636295696582
2021-06-14 14:22:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,7829.75768113403,True,False,True,False,True,True,0.5,3915.0,11745.0,True,42.359230566073265
2021-07-01 15:50:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,50,1074.1,0.515,604,648778,0.25,3.490084479745591,958.0,2757.3902448175186,True,False,False,False,False,True,0.5,1379.0,4136.0,False,187.82779173460528
2021-07-01 15:59:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,50,1074.1,0.515,604,648778,0.25,3.490084479745591,958.0,4958.465458223913,True,False,False,False,False,True,0.5,2479.0,7438.0,False,417.5851209001997
2021-07-01 14:31:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,741.7,0.436,750,556280,0.24,3.305146097337625,4657.0,6498.640372141439,True,False,True,False,True,True,0.5,3249.0,9748.0,True,39.54563822506848
2021-07-21 14:28:00,Montgomery,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,42,1783.3,0.609,483,861332,0.42,7.486781460437383,44865.0,41720.913957092045,True,True,True,True,True,True,0.55,18774.0,64667.0,True,7.007881517681834
2021-06-14 14:56:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,8160.87707422732,True,False,True,False,True,True,0.5,4080.0,12241.0,True,48.379583167769454
2021-06-13 17:00:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,25092.0,7829.75768113403,True,False,True,True,True,False,0.5,3915.0,11745.0,False,68.79580072878197
2021-06-13 17:25:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,25092.0,10644.653236252334,True,True,True,True,True,True,0.5,5322.0,15967.0,False,57.57750184818933
2021-06-13 17:10:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.5,7.432720466301847,25092.0,8164.948068638105,True,False,True,True,True,False,0.55,3674.0,12656.0,False,67.45995509071375
2021-06-13 16:55:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,25092.0,8521.531358382086,True,False,True,True,True,False,0.5,4261.0,12782.0,False,66.03885159261085
2021-07-01 15:53:00,Bucks,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,50,1074.1,0.515,604,648778,0.5,6.980168959491182,958.0,4070.028141599105,True,False,False,False,False,True,0.55,1832.0,6309.0,False,324.84636133602345
2021-07-01 14:13:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,741.7,0.436,750,556280,0.24,3.305146097337625,4657.0,7359.419228171826,True,False,True,False,True,True,0.5,3680.0,11039.0,True,58.02918677629002
2021-07-01 14:21:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,741.7,0.436,750,556280,0.24,3.305146097337625,4657.0,5905.618029637061,True,False,True,False,True,True,0.5,2953.0,8858.0,True,26.811639030213897
2021-06-14 13:45:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,8314.69996263312,True,False,True,False,True,True,0.5,4157.0,12472.0,True,51.17636295696582
2021-06-21 14:05:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5081.0,8314.69996263312,True,False,True,False,True,True,0.5,4157.0,12472.0,True,63.64298292920921
2021-06-14 14:47:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,8521.531358382086,True,False,True,False,True,True,0.5,4261.0,12782.0,True,54.93693378876521
2021-07-06 22:14:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,20,11571.2,0.52,134,1550542,0.1,4.678180474521903,3301.0,3878.682737155854,True,False,True,False,True,True,0.5,1939.0,5818.0,True,17.50023438824156
2021-07-17 20:32:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,741.7,0.436,750,556280,0.24,3.305146097337625,1036.0,7359.419228171826,True,False,True,False,True,True,0.5,3680.0,11039.0,False,610.3686513679369
2021-07-17 20:29:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,741.7,0.436,750,556280,0.24,3.305146097337625,1036.0,6729.428221290338,True,False,True,False,True,True,0.5,3365.0,10094.0,False,549.5587086187585
2021-07-08 16:47:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,741.7,0.436,750,556280,0.24,3.305146097337625,1568.0,6729.428221290338,True,False,True,False,True,True,0.5,3365.0,10094.0,False,329.17271819453686
2021-07-17 17:55:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,20,11571.2,0.52,134,1550542,0.1,4.678180474521903,4411.0,6857.290256330978,True,False,True,False,True,True,0.5,3429.0,10286.0,True,55.458858679006525
2021-07-17 18:00:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,42,1783.3,0.609,483,861332,0.21,3.7433907302186915,3835.0,6222.260681038146,True,False,True,False,True,True,0.5,3111.0,9333.0,True,62.24930067896077
2021-06-21 14:10:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.5,7.432720466301847,5081.0,10707.854916656961,True,True,True,False,True,False,0.55,4819.0,16597.0,True,110.74306074900532
2021-06-21 14:20:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5081.0,8160.87707422732,True,False,True,False,True,True,0.5,4080.0,12241.0,True,60.615569262494
2021-06-13 17:00:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,25092.0,8314.69996263312,True,False,True,True,True,False,0.5,4157.0,12472.0,False,66.86314378035581
2021-06-13 16:35:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.5,7.432720466301847,25092.0,8164.948068638105,True,False,True,True,True,False,0.55,3674.0,12656.0,False,67.45995509071375
2021-06-13 17:10:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,25092.0,7829.75768113403,True,False,True,True,True,False,0.5,3915.0,11745.0,False,68.79580072878197
2021-06-13 17:11:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,25092.0,7578.270907884298,True,False,True,True,True,False,0.5,3789.0,11367.0,False,69.79805950946798
2021-06-14 14:55:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,7829.75768113403,True,False,True,False,True,True,0.5,3915.0,11745.0,True,42.359230566073265
2021-07-01 17:25:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,1367.3,0.501,472,645354,0.19,3.610662186192882,413.0,2232.78006151345,True,False,False,False,False,True,0.5,1116.0,3349.0,False,440.6247122308596
2021-07-01 14:51:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,741.7,0.436,750,556280,0.24,3.305146097337625,4657.0,7359.419228171826,True,False,True,False,True,True,0.5,3680.0,11039.0,True,58.02918677629002
2021-06-21 14:01:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.5,7.432720466301847,5081.0,8164.948068638105,True,False,True,False,True,True,0.55,3674.0,12656.0,True,60.6956911757155
2021-06-21 14:01:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.5,7.432720466301847,5081.0,10619.627071330728,True,True,True,False,True,False,0.55,4779.0,16460.0,True,109.00663395651895
2021-06-21 14:05:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5081.0,8521.531358382086,True,False,True,False,True,True,0.5,4261.0,12782.0,True,67.71366578197376
2021-07-01 15:30:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,42,1783.3,0.609,483,861332,0.21,3.7433907302186915,1063.0,4100.740316532203,True,False,True,False,True,True,0.5,2050.0,6151.0,False,285.77049073680183
2021-07-01 15:12:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,42,1783.3,0.609,483,861332,0.21,3.7433907302186915,1063.0,3863.465825080012,True,False,True,False,True,True,0.5,1932.0,5795.0,False,263.44927799435675
2021-07-01 16:27:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,1367.3,0.501,472,645354,0.19,3.610662186192882,413.0,2935.745062849437,True,False,False,False,False,True,0.5,1468.0,4404.0,False,610.8341556536168
2021-07-06 17:06:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,42,1783.3,0.609,483,861332,0.21,3.7433907302186915,7634.0,3300.0477018526626,True,False,True,False,True,True,0.5,1650.0,4950.0,False,56.77170943342071
2021-07-17 19:08:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,50,1074.1,0.515,604,648778,0.25,3.490084479745591,6190.0,3885.2668949933704,True,False,True,False,True,True,0.5,1943.0,5828.0,False,37.23316809380662
2021-07-06 15:00:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,65,572.9,0.505,1513,866866,0.325,3.1762275825571584,1857.0,2481.1616437710923,True,False,True,False,True,True,0.5,1241.0,3722.0,True,33.6112893791649
2021-07-01 15:19:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,50,1074.1,0.515,604,648778,0.25,3.490084479745591,958.0,2518.0669583479994,True,False,False,False,False,True,0.5,1259.0,3777.0,False,162.84623782338198
2021-07-01 14:59:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,42,1783.3,0.609,483,861332,0.21,3.7433907302186915,1063.0,4100.740316532203,True,False,True,False,True,True,0.5,2050.0,6151.0,False,285.77049073680183
2021-06-14 13:45:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,8160.87707422732,True,False,True,False,True,True,0.5,4080.0,12241.0,True,48.379583167769454
2021-06-14 13:48:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,7829.75768113403,True,False,True,False,True,True,0.5,3915.0,11745.0,True,42.359230566073265
2021-06-14 13:50:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,8521.531358382086,True,False,True,False,True,True,0.5,4261.0,12782.0,True,54.93693378876521
2021-07-17 12:08:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,50,1074.1,0.515,604,648778,0.25,3.490084479745591,6190.0,4003.7057487719603,True,False,True,False,True,True,0.5,2002.0,6006.0,False,35.31977788736736
2021-07-06 16:20:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,1995.1,0.687,818,1632002,0.24,3.7994752779084187,2750.0,2661.8209739725853,True,False,True,False,True,True,0.5,1331.0,3993.0,True,3.206510037360534
2021-07-06 16:20:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,65,572.9,0.505,1513,866866,0.325,3.1762275825571584,1857.0,2481.1616437710923,True,False,True,False,True,True,0.5,1241.0,3722.0,True,33.6112893791649
2021-07-06 16:38:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,1995.1,0.687,818,1632002,0.24,3.7994752779084187,2750.0,2438.956530224657,True,False,True,False,True,True,0.5,1219.0,3658.0,True,11.310671628194292
2021-07-06 16:40:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,65,572.9,0.505,1513,866866,0.325,3.1762275825571584,1857.0,2177.1750818478117,True,False,True,False,True,True,0.5,1089.0,3266.0,True,17.241522985881083
2021-06-13 17:15:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.5,7.432720466301847,25092.0,8164.948068638105,True,False,True,True,True,False,0.55,3674.0,12656.0,False,67.45995509071375
2021-06-13 16:58:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,25092.0,8160.87707422732,True,False,True,True,True,False,0.5,4080.0,12241.0,False,67.47617936303476
2021-07-08 14:44:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,4380.0,2520.4419400209313,True,False,True,False,True,True,0.5,1260.0,3781.0,False,42.45566346984175
2021-07-08 14:46:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,4380.0,2725.8023608994004,True,False,True,False,True,True,0.5,1363.0,4089.0,False,37.767069385858434
2021-07-17 21:05:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,20,11571.2,0.52,134,1550542,0.1,4.678180474521903,4411.0,4066.87237299335,True,False,True,False,True,True,0.5,2033.0,6100.0,True,7.801578485754932
2021-07-17 18:05:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,50,1074.1,0.515,604,648778,0.25,3.490084479745591,6190.0,3885.2668949933704,True,False,True,False,True,True,0.5,1943.0,5828.0,False,37.23316809380662
2021-06-14 13:54:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,8521.531358382086,True,False,True,False,True,True,0.5,4261.0,12782.0,True,54.93693378876521
2021-06-14 14:00:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,8314.69996263312,True,False,True,False,True,True,0.5,4157.0,12472.0,True,51.17636295696582
2021-06-14 14:05:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,8521.531358382086,True,False,True,False,True,True,0.5,4261.0,12782.0,True,54.93693378876521
2021-06-14 14:10:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,7829.75768113403,True,False,True,False,True,True,0.5,3915.0,11745.0,True,42.359230566073265
2021-06-14 14:12:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,5500.0,8314.69996263312,True,False,True,False,True,True,0.5,4157.0,12472.0,True,51.17636295696582
2021-06-21 13:51:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,50,1689.4,0.638,730,1233253,0.5,7.432720466301847,5081.0,10707.854916656961,True,True,True,False,True,False,0.55,4819.0,16597.0,True,110.74306074900532
2021-07-06 16:50:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,1995.1,0.687,818,1632002,0.24,3.7994752779084187,2750.0,2661.8209739725853,True,False,True,False,True,True,0.5,1331.0,3993.0,True,3.206510037360534
2021-07-06 16:56:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,42,1646.0,0.581,492,809829,0.21,3.7033553650888202,5254.0,1115.3517984323069,True,False,True,False,True,True,0.5,558.0,1673.0,False,78.7713780275541
2021-07-06 17:00:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,42,1646.0,0.581,492,809829,0.21,3.7033553650888202,5254.0,1453.624269701691,True,False,True,False,True,True,0.5,727.0,2180.0,False,72.33299829269716
